testValue,time,trainValue,prediction
292,2007-05-31,292,330.6373656025425
292,2007-06-01,292,330.60133227402713
313,2007-06-02,313,330.6107321259062
344,2007-06-03,344,330.59864026684323
370,2007-06-04,370,352.65554704108024
348,2007-06-05,348,356.2127080689575
317,2007-06-06,317,356.73949716798245
291,2007-06-07,291,357.33842146081804
298,2007-06-08,298,357.21407798811373
307,2007-06-09,307,357.4020477389943
308,2007-06-10,308,357.2967058221129
303,2007-06-11,303,307.96679417358195
303,2007-06-12,303,308.2094735374597
308,2007-06-13,308,308.1026215159758
312,2007-06-14,312,308.20191679988227
311,2007-06-15,311,308.13682987704584
307,2007-06-16,307,308.18619592431577
299,2007-06-17,299,308.15109611027697
286,2007-06-18,286,296.99845926957505
265,2007-06-19,265,295.9870793721503
248,2007-06-20,248,295.9430378500495
237,2007-06-21,237,295.72963130549175
248,2007-06-22,248,295.80690307368144
257,2007-06-23,257,295.72644120237123
272,2007-06-24,272,295.77705720850383
277,2007-06-25,277,275.3293169976241
289,2007-06-26,289,277.39858142722244
289,2007-06-27,289,277.313189946318
273,2007-06-28,273,277.8216553240421
253,2007-06-29,253,277.5939321531987
241,2007-06-30,241,277.8035203994094
241,2007-07-01,241,277.665598558616
251,2007-07-02,251,240.7151085930397
248,2007-07-03,248,240.83177552619767
263,2007-07-04,263,240.71879466555862
254,2007-07-05,254,240.79176386938988
236,2007-07-06,236,240.736023632137
206,2007-07-07,206,240.77555075521715
207,2007-07-08,207,240.74660638197327
221,2007-07-09,221,204.86756962677833
244,2007-07-10,244,205.96992297884015
252,2007-07-11,252,205.03029443421096
274,2007-07-12,274,205.66749366388393
274,2007-07-13,274,205.1914184114164
278,2007-07-14,278,205.53227240529264
256,2007-07-15,256,205.2836861083546
255,2007-07-16,255,252.28104013587813
249,2007-07-17,249,248.76860238479404
249,2007-07-18,249,249.35705073570264
253,2007-07-19,253,248.3116230653025
256,2007-07-20,256,248.87492535482795
256,2007-07-21,256,248.40464256320897
256,2007-07-22,256,248.7264065652532
256,2007-07-23,256,255.72428425853715
267,2007-07-24,267,255.83732979536066
267,2007-07-25,267,255.72785231390256
268,2007-07-26,268,255.7986218477325
256,2007-07-27,256,255.74453980784693
244,2007-07-28,244,255.7829172660622
227,2007-07-29,227,255.75479957849734
231,2007-07-30,231,222.9969060425182
236,2007-07-31,236,220.74469821968358
240,2007-08-01,240,220.75143917433593
242,2007-08-02,242,220.23279252831188
231,2007-08-03,231,220.44704366374492
230,2007-08-04,230,220.24037590231802
229,2007-08-05,229,220.37420991129233
237,2007-08-06,237,229.21710932188665
250,2007-08-07,250,228.89906006528528
248,2007-08-08,248,229.07920156678458
244,2007-08-09,244,228.9324928424236
232,2007-08-10,232,229.03390829985355
232,2007-08-11,232,228.95872255667874
232,2007-08-12,232,229.0127794432531
232,2007-08-13,232,232.64794813101128
232,2007-08-14,232,232.3822199144966
232,2007-08-15,232,232.63957626965842
221,2007-08-16,221,232.47318114562194
219,2007-08-17,219,232.6003552651452
215,2007-08-18,215,232.5100959686094
226,2007-08-19,226,232.576234669423
231,2007-08-20,231,227.83160040395978
242,2007-08-21,242,229.5996147027204
246,2007-08-22,246,229.2938397295808
239,2007-08-23,239,229.82420954699236
235,2007-08-24,235,229.53660886143516
228,2007-08-25,228,229.77606080339757
230,2007-08-26,230,229.61196273989643
236,2007-08-27,236,229.9337222657122
236,2007-08-28,236,230.41893795668432
226,2007-08-29,226,230.20476680096274
197,2007-08-30,197,230.40372355137515
190,2007-08-31,190,230.2730802665781
199,2007-09-01,199,230.3722230698116
213,2007-09-02,213,230.30164392862426
218,2007-09-03,218,216.5017541855635
211,2007-09-04,211,218.27181671574488
209,2007-09-05,209,218.34775588263892
216,2007-09-06,216,218.72201233482446
224,2007-09-07,224,218.58588364117722
235,2007-09-08,235,218.7274421397513
235,2007-09-09,235,218.63819600240515
236,2007-09-10,236,235.71778692377373
242,2007-09-11,242,235.4233082631471
242,2007-09-12,242,235.7085176345508
242,2007-09-13,242,235.52406258282073
231,2007-09-14,231,235.66505927999683
216,2007-09-15,216,235.56496782245293
187,2007-09-16,187,235.63832413881192
169,2007-09-17,169,179.82389324319422
148,2007-09-18,148,176.12217677156676
151,2007-09-19,151,175.99602723218263
145,2007-09-20,145,175.19960160818832
167,2007-09-21,167,175.49731374420648
188,2007-09-22,188,175.19273929325826
203,2007-09-23,203,175.38585971734886
212,2007-09-24,212,206.43964746387803
214,2007-09-25,214,208.4699068018535
217,2007-09-26,217,208.42654487724676
212,2007-09-27,212,208.90995787394513
213,2007-09-28,213,208.70185267419552
212,2007-09-29,212,208.89802928171252
213,2007-09-30,213,208.76988402203162
199,2007-10-01,199,212.87480801726852
198,2007-10-02,198,213.1554328931717
197,2007-10-03,197,213.01173567089148
208,2007-10-04,208,213.13497109783597
220,2007-10-05,220,213.05152117795674
220,2007-10-06,220,213.11397636336514
215,2007-10-07,215,213.06924775345362
189,2007-10-08,189,213.75160920964186
185,2007-10-09,185,213.11647315214643
186,2007-10-10,186,213.09043038629508
197,2007-10-11,197,212.95544089071515
198,2007-10-12,198,213.00478324964894
193,2007-10-13,193,212.95360583622534
195,2007-10-14,195,212.9858930250679
189,2007-10-15,189,195.47769504642724
191,2007-10-16,191,195.74063943564371
180,2007-10-17,180,195.74246803417918
187,2007-10-18,187,195.80201607578292
196,2007-10-19,196,195.77804179019816
224,2007-10-20,224,195.80151802313904
233,2007-10-21,233,195.78640341491712
240,2007-10-22,240,237.52831505079257
225,2007-10-23,225,237.73821791436743
229,2007-10-24,229,238.6909932108197
228,2007-10-25,228,238.34892927295573
239,2007-10-26,239,238.70757839484793
228,2007-10-27,228,238.48222670178237
216,2007-10-28,216,238.65679031140866
216,2007-10-29,216,211.29325934712008
228,2007-10-30,228,210.468844218149
225,2007-10-31,225,209.72669560535826
222,2007-11-01,222,209.84171659217782
208,2007-11-02,208,209.62426686825137
208,2007-11-03,208,209.73979245534457
208,2007-11-04,208,209.64254029809902
220,2007-11-05,220,208.91383051518085
224,2007-11-06,224,208.53919266457174
224,2007-11-07,224,208.90251565161083
214,2007-11-08,214,208.66758241643868
223,2007-11-09,223,208.8472835476867
225,2007-11-10,225,208.71969256408732
227,2007-11-11,227,208.81324383171594
216,2007-11-12,216,226.6918784776285
203,2007-11-13,203,227.27731077566173
206,2007-11-14,206,226.96642149232235
205,2007-11-15,205,227.22832710868187
205,2007-11-16,205,227.04952812980795
201,2007-11-17,201,227.1829905345555
211,2007-11-18,211,227.08720136132885
222,2007-11-19,222,212.76591629881247
224,2007-11-20,224,214.3362594713141
224,2007-11-21,224,214.09730258214248
223,2007-11-22,223,214.5556854516766
244,2007-11-23,244,214.31281057377262
255,2007-11-24,255,214.51763190739484
278,2007-11-25,278,214.3778750956105
308,2007-11-26,308,282.9545323613275
343,2007-11-27,343,286.20283356607
378,2007-11-28,378,286.0081282802259
378,2007-11-29,378,286.8336952101449
358,2007-11-30,358,286.4504318828424
947,2007-12-01,947,286.7971348345579
576,2007-12-02,576,286.5669657122892
553,2007-12-03,553,574.176805235625
553,2007-12-04,553,503.5744518997151
565,2007-12-05,565,534.6120204864432
557,2007-12-06,557,507.22320694205257
506,2007-12-07,506,525.3741191209618
454,2007-12-08,454,512.0325486378675
408,2007-12-09,408,521.4577922558095
394,2007-12-10,394,395.92836312207163
382,2007-12-11,382,392.77069063863917
384,2007-12-12,384,391.9377057332936
385,2007-12-13,385,391.7227736101359
380,2007-12-14,380,391.66404596914936
370,2007-12-15,370,391.65027284898673
358,2007-12-16,358,391.64554977743313
349,2007-12-17,349,355.36354767401946
344,2007-12-18,344,354.32265615296643
342,2007-12-19,342,354.288585079054
343,2007-12-20,343,354.1162527712294
343,2007-12-21,343,354.1827914737801
353,2007-12-22,353,354.1238311743326
360,2007-12-23,360,354.16062139398406
357,2007-12-24,357,362.0214681449038
344,2007-12-25,344,362.4236786508612
333,2007-12-26,333,362.6163839930737
333,2007-12-27,333,362.60721382732106
332,2007-12-28,332,362.6456189028661
336,2007-12-29,336,362.6277811342302
336,2007-12-30,336,362.6421860475977
337,2007-12-31,337,336.46546192684696
322,2008-01-01,322,336.2691662258572
323,2008-01-02,323,336.4353704142232
306,2008-01-03,306,336.3300975107024
300,2008-01-04,300,336.40428121084835
313,2008-01-05,313,336.35412886544066
330,2008-01-06,330,336.3885747229506
347,2008-01-07,347,333.48029188177225
353,2008-01-08,353,335.05934641864957
363,2008-01-09,363,335.0170786173387
360,2008-01-10,360,335.31794274070865
375,2008-01-11,375,335.1834543158731
404,2008-01-12,404,335.2941127780928
442,2008-01-13,442,335.2233280863663
469,2008-01-14,469,449.6286263785911
481,2008-01-15,481,453.232474354587
481,2008-01-16,481,453.0824839825617
481,2008-01-17,481,453.7924224254441
481,2008-01-18,481,453.4662780343055
473,2008-01-19,473,453.73114320353665
472,2008-01-20,472,453.56097912192456
461,2008-01-21,461,471.21565613553446
452,2008-01-22,452,471.3662814636441
420,2008-01-23,420,471.1620376552571
400,2008-01-24,400,471.27506374742904
382,2008-01-25,382,471.19080974201
392,2008-01-26,392,471.2465727332388
410,2008-01-27,410,471.2079698076089
445,2008-01-28,445,414.61215499047074
474,2008-01-29,474,415.90535283247686
852,2008-01-30,852,416.1898253400916
751,2008-01-31,751,416.30246268499127
925,2008-02-01,925,416.3061755460157
730,2008-02-02,730,416.3248499599488
718,2008-02-03,718,416.3176590852207
731,2008-02-04,731,674.8296501784815
741,2008-02-05,741,690.7765023655282
719,2008-02-06,719,676.0392418836537
687,2008-02-07,687,685.2079643983327
647,2008-02-08,647,678.6086748927469
592,2008-02-09,592,683.091238934399
522,2008-02-10,522,679.977430980156
460,2008-02-11,460,508.59900071412477
426,2008-02-12,426,501.3135159533002
427,2008-02-13,427,501.8478076276289
471,2008-02-14,471,500.3011461386341
543,2008-02-15,543,501.03067869437496
603,2008-02-16,603,500.45053017974664
634,2008-02-17,634,500.82064574892354
637,2008-02-18,637,641.8426502873912
608,2008-02-19,608,644.3731906893793
577,2008-02-20,577,644.7924340011676
545,2008-02-21,545,645.0883469789563
514,2008-02-22,514,645.0458035738662
481,2008-02-23,481,645.1174327262971
455,2008-02-24,455,645.0806442472071
444,2008-02-25,444,448.8931996350342
432,2008-02-26,432,446.6142965234788
452,2008-02-27,452,446.421403858317
499,2008-02-28,499,446.0828670059778
597,2008-02-29,597,446.1848308150847
720,2008-03-01,720,446.0815897445045
975,2008-03-02,975,446.14208759338527
946,2008-03-03,946,1023.4075822649432
998,2008-03-04,998,1058.2790472032677
836,2008-03-05,836,1056.3696143790091
767,2008-03-06,767,1063.9709314586187
835,2008-03-07,835,1061.0649798862466
730,2008-03-08,730,1063.548781166729
638,2008-03-09,638,1062.1432945351457
848,2008-03-10,848,608.3449353216852
603,2008-03-11,603,599.8502467798917
618,2008-03-12,618,596.7790871733241
622,2008-03-13,622,596.0989371905958
607,2008-03-14,607,595.7184306688332
611,2008-03-15,611,595.706090321821
595,2008-03-16,595,595.6364408244874
568,2008-03-17,568,593.7235118930408
835,2008-03-18,835,591.2578143352558
845,2008-03-19,845,591.6559945967217
961,2008-03-20,961,591.126302771557
1042,2008-03-21,1042,591.3289629802586
973,2008-03-22,973,591.1856972107986
1065,2008-03-23,1065,591.2570519882572
963,2008-03-24,963,1062.863568511764
962,2008-03-25,962,1076.2490246342313
1154,2008-03-26,1154,1077.849975709426
1068,2008-03-27,1068,1080.0715491961164
1159,2008-03-28,1159,1080.628286319661
1123,2008-03-29,1123,1081.0387201391698
1252,2008-03-30,1252,1081.1804141499636
1247,2008-03-31,1247,1255.1371589323426
1218,2008-04-01,1218,1274.7344706059464
1360,2008-04-02,1360,1277.654321869006
1535,2008-04-03,1535,1280.9372898453928
1318,2008-04-04,1318,1281.782876242918
1352,2008-04-05,1352,1282.377456828845
1177,2008-04-06,1177,1282.5777601943946
1175,2008-04-07,1175,1170.6274453448036
1101,2008-04-08,1101,1144.1329367714172
1100,2008-04-09,1100,1139.7977226953774
1193,2008-04-10,1193,1135.353980220315
1193,2008-04-11,1193,1134.147607180782
1148,2008-04-12,1148,1133.3407825660559
968,2008-04-13,968,1133.0602339231154
918,2008-04-14,918,951.7274473404728
934,2008-04-15,934,923.6203386069672
791,2008-04-16,791,918.3513480087516
723,2008-04-17,723,913.683006067133
675,2008-04-18,675,912.4309106555327
642,2008-04-19,642,911.6169324231804
582,2008-04-20,582,911.3496436116138
546,2008-04-21,546,573.3535116821339
521,2008-04-22,521,563.5701391558127
527,2008-04-23,527,560.9729965598415
538,2008-04-24,538,559.2126433342312
543,2008-04-25,543,558.5964019432839
560,2008-04-26,560,558.2589445742085
560,2008-04-27,560,558.1238828315561
583,2008-04-28,583,562.6271168001977
612,2008-04-29,612,563.0923917798951
640,2008-04-30,640,563.5462540682323
644,2008-05-01,644,563.6924225770988
612,2008-05-02,612,563.7824833507829
565,2008-05-03,565,563.8191009683628
519,2008-05-04,519,563.8383202217885
479,2008-05-05,479,509.5573443549561
456,2008-05-06,456,501.0530409490648
460,2008-05-07,460,498.04656305294543
486,2008-05-08,486,496.23223738357194
503,2008-05-09,503,495.44653787451705
516,2008-05-10,516,495.031759946593
508,2008-05-11,508,494.83782858146543
503,2008-05-12,503,510.10968785684435
474,2008-05-13,474,509.3280110449378
456,2008-05-14,456,509.49493730817557
445,2008-05-15,445,509.4117367850046
434,2008-05-16,434,509.4212291563311
422,2008-05-17,422,509.41093344381903
409,2008-05-18,409,509.4105049371869
409,2008-05-19,409,406.53501154419155
401,2008-05-20,401,404.2345086531867
391,2008-05-21,391,403.4718653507104
375,2008-05-22,375,403.006633687752
381,2008-05-23,381,402.81457920307446
391,2008-05-24,391,402.71375946579474
394,2008-05-25,394,402.66830437293623
393,2008-05-26,393,395.64613084176455
375,2008-05-27,375,396.3676761484765
376,2008-05-28,376,396.7314808698673
362,2008-05-29,362,396.89934742270077
355,2008-05-30,355,396.981235194678
339,2008-05-31,339,397.01980292349356
339,2008-06-01,339,397.03837322011896
353,2008-06-02,353,336.44110281244167
356,2008-06-03,356,335.9797430108666
345,2008-06-04,345,335.53120190961914
334,2008-06-05,334,335.3844585876819
325,2008-06-06,325,335.2939585566897
324,2008-06-07,324,335.2566897048259
321,2008-06-08,321,335.2370486629769
334,2008-06-09,334,320.527860255332
342,2008-06-10,342,320.0145425678109
346,2008-06-11,346,319.85605475347006
338,2008-06-12,338,319.7544704095482
326,2008-06-13,326,319.7137872274561
317,2008-06-14,317,319.6920345663669
312,2008-06-15,312,319.68235660805465
315,2008-06-16,315,310.2367533843959
321,2008-06-17,321,309.20370173592227
319,2008-06-18,319,308.764891743091
312,2008-06-19,312,308.53795453146967
299,2008-06-20,299,308.434212986716
300,2008-06-21,300,308.3830294608185
305,2008-06-22,305,308.35895046097613
308,2008-06-23,308,304.9789759830948
296,2008-06-24,296,305.6885389669457
291,2008-06-25,291,305.8139359478553
280,2008-06-26,280,305.9378625388026
285,2008-06-27,285,305.978178073959
289,2008-06-28,289,306.00315426999316
307,2008-06-29,307,306.0134257093785
307,2008-06-30,307,308.18706871791943
296,2008-07-01,296,310.9693221519741
288,2008-07-02,288,311.640812606402
290,2008-07-03,290,312.1589385914001
290,2008-07-04,290,312.3482485509223
285,2008-07-05,285,312.4563344696491
296,2008-07-06,296,312.5028499249757
297,2008-07-07,297,295.5892354813018
295,2008-07-08,295,297.0838120759905
279,2008-07-09,279,297.29470701177974
279,2008-07-10,279,297.54586293245046
273,2008-07-11,273,297.6212205394339
278,2008-07-12,278,297.67062315888165
278,2008-07-13,278,297.6902766739491
274,2008-07-14,274,278.5940479336209
260,2008-07-15,260,278.70100579104246
256,2008-07-16,256,278.80498735870236
274,2008-07-17,274,278.83896362620004
288,2008-07-18,288,278.85991101282195
294,2008-07-19,294,278.86852831265986
278,2008-07-20,278,278.8730673942176
267,2008-07-21,267,278.7768329360943
252,2008-07-22,252,276.6359047503501
250,2008-07-23,250,276.3623850459606
246,2008-07-24,246,276.0081673393272
258,2008-07-25,258,275.90561291280966
265,2008-07-26,265,275.8367236166506
270,2008-07-27,270,275.80974372908497
258,2008-07-28,258,271.4241953387797
258,2008-07-29,258,272.39171535534336
254,2008-07-30,254,272.76778418853945
265,2008-07-31,265,272.9729731676331
262,2008-08-01,262,273.06328271356836
259,2008-08-02,259,273.10868607664446
256,2008-08-03,256,273.12968082920213
249,2008-08-04,249,255.43894657326155
261,2008-08-05,261,254.9111107984641
250,2008-08-06,250,254.73689287666605
245,2008-08-07,245,254.63054284642135
233,2008-08-08,233,254.58671996554344
232,2008-08-09,232,254.56373525368443
238,2008-08-10,238,254.55338448967564
229,2008-08-11,229,237.7460108441645
226,2008-08-12,226,238.55609220510624
222,2008-08-13,222,238.6644040508057
227,2008-08-14,227,238.79921715257967
228,2008-08-15,228,238.83870993980292
231,2008-08-16,231,238.8649753444576
243,2008-08-17,243,238.87529152141545
247,2008-08-18,247,243.82990368906692
252,2008-08-19,252,245.68880843186042
244,2008-08-20,244,246.13894663921698
241,2008-08-21,241,246.48431071694097
240,2008-08-22,240,246.61013330696994
249,2008-08-23,249,246.68182962460432
241,2008-08-24,241,246.71256550637204
238,2008-08-25,238,242.05206722313787
228,2008-08-26,228,241.09919215777774
245,2008-08-27,245,241.07923325956077
238,2008-08-28,238,240.93982791886216
244,2008-08-29,244,240.91211948044148
231,2008-08-30,231,240.88730348535583
232,2008-08-31,232,240.8789273138894
223,2008-09-01,223,230.23415393575306
232,2008-09-02,232,230.06262740433476
234,2008-09-03,234,229.7802316801483
240,2008-09-04,240,229.70552356954764
227,2008-09-05,227,229.65195134724328
232,2008-09-06,232,229.6317638750681
232,2008-09-07,232,229.6205307704669
237,2008-09-08,237,232.47255533060053
229,2008-09-09,229,232.55647173251833
225,2008-09-10,225,232.63879484086038
220,2008-09-11,220,232.66538644862578
221,2008-09-12,221,232.6818539322873
224,2008-09-13,224,232.6885721526713
224,2008-09-14,224,232.69211465184716
227,2008-09-15,227,224.44427057186184
231,2008-09-16,231,224.5231014539976
237,2008-09-17,237,224.60047682376126
241,2008-09-18,241,224.62545366902427
228,2008-09-19,228,224.64092530785493
229,2008-09-20,229,224.64723422860118
227,2008-09-21,227,224.65056114141973
226,2008-09-22,226,226.82144198531387
227,2008-09-23,227,226.50442180316222
227,2008-09-24,227,226.42270450278954
240,2008-09-25,240,226.36297747424751
245,2008-09-26,245,226.34072266032734
247,2008-09-27,247,226.32825313071183
251,2008-09-28,251,226.32286580373184
247,2008-09-29,247,251.56209571172596
244,2008-09-30,244,252.23252418998888
229,2008-10-01,229,252.4316786582974
225,2008-10-02,225,252.5626680169111
222,2008-10-03,222,252.61432429845578
229,2008-10-04,229,252.6421786634073
221,2008-10-05,221,252.6544910061813
220,2008-10-06,220,221.70929286140554
212,2008-10-07,212,220.69345145759388
212,2008-10-08,212,220.61465542735584
209,2008-10-09,209,220.45574157172385
201,2008-10-10,201,220.41633878621482
198,2008-10-11,198,220.3866811094685
200,2008-10-12,200,220.37580339276093
207,2008-10-13,207,199.43312015810017
202,2008-10-14,202,199.61806002833458
194,2008-10-15,194,199.56994191786004
201,2008-10-16,201,199.5878057825222
202,2008-10-17,202,199.5841053251805
204,2008-10-18,204,199.58599879482674
201,2008-10-19,201,199.5858063396759
208,2008-10-20,208,201.24638072084514
208,2008-10-21,208,200.86200377345668
195,2008-10-22,195,200.8290183730124
200,2008-10-23,200,200.76832622493754
211,2008-10-24,211,200.75286055858876
212,2008-10-25,212,200.74145905671014
214,2008-10-26,214,200.73723115075921
203,2008-10-27,203,214.45502093048648
205,2008-10-28,205,214.8210139586856
195,2008-10-29,195,214.95085185439402
193,2008-10-30,193,215.02609040819146
204,2008-10-31,204,215.05795875049995
211,2008-11-01,211,215.07434439883696
221,2008-11-02,221,215.08179707946599
226,2008-11-03,226,222.54977769591196
223,2008-11-04,223,224.2508001463219
223,2008-11-05,223,224.77325446722557
221,2008-11-06,221,225.10846266797392
228,2008-11-07,228,225.24237976734042
230,2008-11-08,230,225.31392249759168
232,2008-11-09,232,225.34570087535425
243,2008-11-10,243,232.4980679122387
243,2008-11-11,243,232.87162482438012
237,2008-11-12,237,233.0088516396997
234,2008-11-13,234,233.08645303593164
235,2008-11-14,235,233.11977645643904
249,2008-11-15,249,233.1367502421184
265,2008-11-16,265,233.14451099102283
287,2008-11-17,287,267.5343258565251
294,2008-11-18,294,270.26513364202765
287,2008-11-19,287,271.1103779986189
289,2008-11-20,289,271.6495775536234
308,2008-11-21,308,271.86565008529965
337,2008-11-22,337,271.980828317254
374,2008-11-23,374,272.03204911939963
400,2008-11-24,400,379.77029660905106
400,2008-11-25,400,386.0713504379912
376,2008-11-26,376,388.0112896038062
336,2008-11-27,336,389.2540105316766
314,2008-11-28,314,389.7510110192471
311,2008-11-29,311,390.0163808163517
326,2008-11-30,326,390.13431455608327
354,2008-12-01,354,325.4121852537524
384,2008-12-02,384,327.4492982483572
424,2008-12-03,424,327.719495823494
471,2008-12-04,471,328.05698246073223
510,2008-12-05,510,328.15416940033066
530,2008-12-06,530,328.219191207817
516,2008-12-07,516,328.2443519723111
477,2008-12-08,477,519.5432005097648
427,2008-12-09,427,518.1477731566503
390,2008-12-10,390,518.4137736241444
367,2008-12-11,367,518.2594523244331
349,2008-12-12,349,518.2707594592298
346,2008-12-13,346,518.2505276614413
334,2008-12-14,334,518.248618710426
343,2008-12-15,343,332.70146310333934
354,2008-12-16,354,330.74707266865147
392,2008-12-17,392,330.214067891712
419,2008-12-18,419,329.838773960494
460,2008-12-19,460,329.69566665769634
496,2008-12-20,496,329.6163761625931
536,2008-12-21,536,329.5817592013156
548,2008-12-22,548,543.6265129765017
548,2008-12-23,548,550.7589436401341
555,2008-12-24,555,553.1329951357764
565,2008-12-25,565,554.585915621022
591,2008-12-26,591,555.1878859816284
603,2008-12-27,603,555.5049944776507
637,2008-12-28,637,555.6484697170664
639,2008-12-29,639,640.4749919419014
620,2008-12-30,620,646.0077708430589
556,2008-12-31,556,647.5009521155728
498,2009-01-01,498,648.5675153437006
439,2009-01-02,439,648.9742563677672
403,2009-01-03,403,649.201163135652
385,2009-01-04,385,649.300559136377
409,2009-01-05,409,377.53844997325854
428,2009-01-06,428,373.6168717936462
453,2009-01-07,453,371.84690719672955
472,2009-01-08,472,370.96738153820917
497,2009-01-09,497,370.5563619310502
504,2009-01-10,504,370.3566545977173
495,2009-01-11,495,370.26199815058214
460,2009-01-12,460,496.3530175296492
409,2009-01-13,409,495.27700321354956
358,2009-01-14,358,495.28750154193403
338,2009-01-15,338,495.1326349748547
347,2009-01-16,347,495.10731795315985
361,2009-01-17,361,495.0803780361496
384,2009-01-18,384,495.07202146448253
396,2009-01-19,396,386.976126376887
412,2009-01-20,412,390.8288094573217
409,2009-01-21,409,391.912730626656
412,2009-01-22,412,392.6569121705694
442,2009-01-23,442,392.94043216733655
481,2009-01-24,481,393.09669582631886
517,2009-01-25,517,393.1643746555038
519,2009-01-26,519,524.7086320454132
521,2009-01-27,521,531.2954415877041
520,2009-01-28,520,533.5579539520297
500,2009-01-29,500,534.9102106608311
458,2009-01-30,458,535.4739741942692
416,2009-01-31,416,535.7687263256208
402,2009-02-01,402,535.9019183996323
412,2009-02-02,412,394.2124082396583
426,2009-02-03,426,390.7975318018599
442,2009-02-04,442,389.0582855572095
443,2009-02-05,443,388.25335138976135
452,2009-02-06,452,387.8575266449308
437,2009-02-07,437,387.6702641440515
435,2009-02-08,435,387.5794688725616
422,2009-02-09,422,432.8711857005192
411,2009-02-10,411,432.19185304009596
392,2009-02-11,392,431.75582027343745
387,2009-02-12,387,431.57700896001
404,2009-02-13,404,431.4805220468395
441,2009-02-14,441,431.4367640421286
495,2009-02-15,495,431.4146549954076
543,2009-02-16,543,502.74739343566074
598,2009-02-17,598,512.2580143777799
630,2009-02-18,630,515.1511113638529
660,2009-02-19,660,517.1043474664193
664,2009-02-20,664,517.893827303541
660,2009-02-21,660,518.3305177367756
659,2009-02-22,659,518.5284249023305
655,2009-02-23,655,658.562167380969
643,2009-02-24,643,658.3316447078868
632,2009-02-25,632,658.2237148073241
619,2009-02-26,619,658.1693122004228
596,2009-02-27,596,658.1431433574585
568,2009-02-28,568,658.1301787277521
517,2009-03-01,517,658.123874518705
489,2009-03-02,489,510.5069620823942
462,2009-03-03,462,501.421306391804
466,2009-03-04,466,498.6904016063988
465,2009-03-05,465,496.77175352604144
478,2009-03-06,478,495.985815897109
484,2009-03-07,484,495.5407667098702
496,2009-03-08,496,495.33499694825093
508,2009-03-09,508,497.6189160853385
533,2009-03-10,533,499.7800620460702
534,2009-03-11,534,500.4370031801379
514,2009-03-12,514,500.8949351919925
470,2009-03-13,470,501.0827044449367
460,2009-03-14,460,501.18887153941574
443,2009-03-15,443,501.237891063
445,2009-03-16,445,439.72124555915616
441,2009-03-17,441,436.45137888402667
450,2009-03-18,450,435.3318164365325
477,2009-03-19,477,434.6122449556417
502,2009-03-20,502,434.30354278357134
515,2009-03-21,515,434.1336388924071
503,2009-03-22,503,434.05380329329347
481,2009-03-23,481,505.63863789598
469,2009-03-24,469,504.29504149863567
483,2009-03-25,483,504.43428133792384
530,2009-03-26,530,504.2518837824818
596,2009-03-27,596,504.2364180360338
634,2009-03-28,634,504.2046249185219
634,2009-03-29,634,504.19569224366523
607,2009-03-30,607,642.9557775607681
574,2009-03-31,574,645.3577771603445
558,2009-04-01,558,647.3568960910153
570,2009-04-02,570,648.2564628476973
599,2009-04-03,599,648.8001720083668
630,2009-04-04,630,649.0820905855863
645,2009-04-05,645,649.2399587905658
669,2009-04-06,669,649.800575128353
688,2009-04-07,688,652.8974014935545
687,2009-04-08,687,654.2109495040908
666,2009-04-09,666,654.9169333672666
670,2009-04-10,670,655.2471365284521
723,2009-04-11,723,655.4144344853037
977,2009-04-12,977,655.4953394984628
1040,2009-04-13,1040,979.0880513733309
1068,2009-04-14,1068,1015.0951256108044
1038,2009-04-15,1038,1022.6238093748424
881,2009-04-16,881,1029.1816866937388
780,2009-04-17,780,1031.5544142871295
742,2009-04-18,742,1032.950059020754
697,2009-04-19,697,1033.5629718651996
671,2009-04-20,671,688.4749452144132
655,2009-04-21,655,680.1548820365293
663,2009-04-22,663,677.2505138780633
677,2009-04-23,677,675.4491242103411
706,2009-04-24,706,674.6642962721546
732,2009-04-25,732,674.2433735560534
748,2009-04-26,748,674.0443396257809
875,2009-04-27,875,752.2953561115977
1060,2009-04-28,1060,755.5665156189328
1468,2009-04-29,1468,756.8681506111689
1433,2009-04-30,1433,757.6215938561905
1232,2009-05-01,1232,757.968483400442
1128,2009-05-02,1128,758.1514370980019
1096,2009-05-03,1096,758.2403171777086
1212,2009-05-04,1212,1078.7204680726854
1359,2009-05-05,1359,1072.0142582072851
1692,2009-05-06,1692,1068.7646830767164
1773,2009-05-07,1773,1067.4119064104013
1748,2009-05-08,1748,1066.787819746101
1693,2009-05-09,1693,1066.5193870073203
1604,2009-05-10,1604,1066.3983079337909
1520,2009-05-11,1520,1596.830942300682
1375,2009-05-12,1375,1584.4437390105777
1276,2009-05-13,1276,1582.6364499544507
1159,2009-05-14,1159,1580.8568882354102
1040,2009-05-15,1040,1580.493346483496
937,2009-05-16,937,1580.2305703309087
875,2009-05-17,875,1580.1639673579355
810,2009-05-18,810,859.1731088092907
777,2009-05-19,777,849.1310761152414
750,2009-05-20,750,845.9883130119618
728,2009-05-21,728,844.3059065846895
702,2009-05-22,702,843.7119257002886
658,2009-05-23,658,843.4235505964891
626,2009-05-24,626,843.3141454024133
595,2009-05-25,595,619.4706855550259
571,2009-05-26,571,614.2808373856159
544,2009-05-27,544,612.7742388292569
527,2009-05-28,527,611.8805865357871
509,2009-05-29,509,611.5682113316851
494,2009-05-30,494,611.4081865715647
487,2009-05-31,487,611.3463510010189
